917 57
0.97 0.0 0.0 0.0 0.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48 0.0 0.0 2.42 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48 0.0 0.0 0.48 0.97 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.075 3.367 21.0 165.0 
0.15 0.0 0.63 0.0 0.07 0.11 0.0 0.0 0.0 0.03 0.0 0.07 0.37 0.0 0.0 0.0 0.03 0.03 1.16 0.0 0.22 0.0 0.0 0.0 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07 0.0 0.0 0.0 0.03 0.0 0.0 0.22 0.03 0.0 0.0 0.014 0.05 0.0 0.014 0.0 0.0 1.111 7.0 389.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.03 0.0 0.0 0.0 0.0 0.0 0.0 3.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.473 0.0 0.0 1.687 5.0 27.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.44 0.0 0.0 0.0 0.0 0.0 0.0 3.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 5.0 26.0 
0.0 0.0 2.77 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.214 4.0 17.0 
4.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.75 4.0 14.0 
0.0 0.0 4.54 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.54 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.645 0.0 0.0 0.0 0.0 1.0 1.0 7.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.02 0.0 0.0 0.0 0.344 0.0 0.344 0.172 0.0 2.166 11.0 39.0 
0.0 0.0 1.66 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.66 0.0 0.0 0.0 0.0 0.0 0.83 2.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.151 0.0 0.0 1.518 8.0 41.0 
0.0 1.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.181 0.0 0.0 0.0 0.0 1.612 11.0 50.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.266 0.0 0.533 0.0 0.0 4.5 31.0 63.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38 0.0 0.0 0.0 0.0 0.0 0.19 0.0 0.19 0.0 0.0 0.0 0.0 0.0 0.38 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22.05 0.0 0.0 0.135 0.339 0.067 0.0 0.0 0.0 4.13 81.0 285.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.17 0.0 3.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.58 1.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 12.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.934 0.0 0.0 0.0 0.0 3.0 9.0 18.0 
0.0 0.36 0.36 0.0 0.0 0.36 0.0 0.73 0.0 0.36 0.36 1.46 0.0 0.0 0.0 0.36 0.0 2.56 2.93 0.0 0.36 0.0 0.0 0.73 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.123 0.0 2.854 68.0 157.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 0.0 0.112 0.0 0.0 0.903 0.0 2.285 14.0 80.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 
0.0 0.0 1.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.58 0.0 0.0 0.0 0.0 0.0 0.0 2.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.86 0.0 0.86 2.58 0.0 0.0 0.86 0.0 0.0 0.0 0.0 0.303 0.0 0.91 0.0 0.0 2.171 9.0 76.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.78 0.0 0.0 0.0 0.0 0.0 0.0 3.57 0.0 1.78 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.78 0.0 0.0 1.78 0.0 0.0 0.0 0.0 0.0 0.0 1.194 0.0 0.0 2.23 8.0 29.0 
0.0 0.0 0.0 0.31 0.94 0.0 0.0 0.31 0.0 0.63 0.0 1.26 0.0 0.0 0.0 0.0 0.0 0.0 0.94 0.0 1.26 0.0 0.0 0.0 0.0 0.0 0.0 0.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.037 0.0 0.074 0.0 0.0 3.904 39.0 246.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.571 0.0 0.0 1.0 1.0 4.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.79 0.0 0.79 0.0 0.0 0.0 0.0 0.0 0.79 1.58 0.0 2.38 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.79 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.58 0.0 0.0 0.0 0.135 0.405 0.0 0.27 0.0 0.0 1.608 13.0 37.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.225 0.0 0.0 1.0 1.0 4.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.32 0.0 0.0 0.0 0.0 0.0 0.0 0.763 0.0 2.181 6.0 24.0 
0.0 0.15 0.3 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 1.38 0.15 0.0 0.0 0.0 0.15 0.0 2.6 0.0 1.68 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.46 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.61 2.91 0.0 0.0 0.023 0.093 0.0 0.069 0.0 0.0 2.05 23.0 326.0 
0.32 0.32 0.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.29 0.32 0.0 0.0 0.0 0.0 0.0 2.92 0.0 0.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.32 0.0 0.32 0.0 0.0 0.0 0.0 0.0 1.29 0.0 0.0 0.0 0.058 0.174 0.0 0.291 0.0 0.0 1.833 15.0 121.0 
0.0 0.0 1.18 0.0 0.16 0.0 0.0 0.0 0.0 0.16 0.0 0.16 0.16 0.0 0.0 0.0 0.16 0.0 2.88 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.031 0.374 0.0 0.561 0.0 0.0 1.462 10.0 136.0 
0.0 0.0 1.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.94 0.0 1.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.656 0.0 0.656 0.0 0.0 1.488 5.0 67.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.571 5.0 11.0 
0.13 0.0 0.13 0.0 0.27 0.27 0.0 0.0 0.0 0.0 0.0 0.41 0.27 0.0 0.0 0.0 0.0 0.0 1.25 0.0 0.27 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13 0.0 0.0 0.0 0.0 0.0 0.27 0.13 0.0 0.0 0.0 0.294 0.0 0.514 0.0 0.0 1.409 17.0 172.0 
0.0 0.16 0.49 0.0 0.0 0.16 0.0 0.0 0.0 0.49 0.0 0.16 0.32 0.0 0.0 0.0 0.0 0.0 1.3 0.0 0.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16 0.16 0.0 0.0 0.0 0.119 0.0 0.149 0.0 0.0 2.178 107.0 244.0 
0.0 3.36 1.92 0.0 0.0 0.0 0.0 0.0 0.0 4.32 0.0 1.44 0.0 0.0 0.0 0.0 0.0 0.0 0.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.695 0.0 0.347 0.0 0.0 6.137 107.0 178.0 
0.0 0.0 0.21 0.0 0.0 0.0 0.0 0.0 0.0 0.21 0.21 0.0 0.42 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5 0.0 0.0 0.0 0.058 0.0 0.0 0.0 0.0 1.203 8.0 195.0 
0.0 0.0 0.23 0.0 0.0 0.23 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23 0.0 0.0 0.0 0.23 1.4 0.0 0.0 0.0 0.064 0.0 0.161 0.0 0.0 1.065 7.0 146.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.22 4.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.22 2.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.75 5.0 14.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.01 0.0 1.01 5.05 0.0 1.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 55.0 60.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.58 0.0 0.0 1.16 0.0 0.0 0.0 0.0 0.0 0.58 1.75 0.0 1.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 0.282 0.0 0.376 0.0 0.0 1.702 16.0 80.0 
0.99 0.0 0.99 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.98 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.98 2.97 0.0 0.0 0.0 0.0 0.0 0.186 0.0 0.0 1.937 15.0 62.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.74 0.0 0.0 0.0 0.0 0.0 0.74 0.0 0.0 1.49 0.0 1.49 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.74 4.47 0.0 0.0 0.0 0.124 0.0 0.0 0.0 0.0 1.966 15.0 59.0 
0.71 0.0 0.71 0.0 0.0 0.0 0.0 0.0 0.0 0.71 0.0 1.43 0.0 0.0 0.0 1.43 0.0 0.0 1.43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.032 2.0 32.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.52 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.074 15.0 56.0 
0.0 0.0 1.01 0.0 0.0 1.01 0.0 0.0 0.0 1.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.01 0.0 0.0 0.0 0.0 0.0 1.01 3.03 0.0 0.0 0.0 0.0 0.0 0.475 0.0 0.0 1.576 15.0 41.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.33 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.33 0.0 0.0 0.0 0.112 0.0 0.224 0.224 0.0 1.542 15.0 108.0 
0.0 1.62 0.54 0.0 0.0 0.0 0.0 0.0 0.0 0.54 0.0 1.62 0.0 0.0 0.0 0.0 0.0 0.0 1.62 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.08 0.0 0.0 0.0 0.484 0.0 0.0 0.0 0.0 1.769 27.0 69.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 2.0 
0.59 0.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.19 0.0 0.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.59 1.19 0.0 0.0 0.0 0.212 0.0 0.212 0.0 0.106 1.7 11.0 68.0 
0.0 0.32 0.96 0.0 0.0 0.0 0.0 0.0 0.0 0.64 0.0 1.28 0.0 0.0 0.0 0.0 0.0 0.0 3.52 0.0 1.6 0.0 0.0 0.0 0.96 1.6 0.0 0.0 0.0 0.64 0.0 0.0 0.0 0.0 0.0 0.0 0.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.064 0.0 0.128 0.0 0.0 1.653 5.0 86.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.81 0.0 0.0 2.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.81 0.0 0.0 0.0 0.0 0.81 0.0 0.0 0.81 0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.684 5.0 64.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.23 0.0 0.0 0.0 0.0 0.0 0.0 1.85 0.0 0.61 0.0 0.0 0.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 0.0 1.23 0.0 0.0 1.23 1.85 0.0 0.0 0.0 0.098 0.0 0.098 0.0 0.0 1.627 15.0 70.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 5.0 
0.0 0.0 0.41 0.0 0.0 0.0 0.0 0.0 0.0 0.41 0.0 1.25 0.0 0.0 0.0 0.0 0.0 0.0 2.91 0.0 0.41 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 0.0 0.0 0.0 0.0 1.538 10.0 40.0 
0.4 0.0 0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.81 1.22 0.0 0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.22 0.0 0.0 0.0 0.0 0.223 0.0 0.0 0.0 0.055 4.75 70.0 266.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38 0.0 0.38 2.31 0.0 0.77 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38 0.0 0.0 0.0 0.0 0.216 0.0 0.162 0.0 0.054 5.07 70.0 289.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.27 0.0 0.27 0.55 0.0 0.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.55 0.27 0.0 0.0 0.0 0.122 0.081 0.0 0.0 0.04 3.891 70.0 323.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.03 0.0 3.03 3.03 0.0 3.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.153 55.0 67.0 
0.0 0.0 1.13 0.0 0.37 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37 0.0 0.37 1.13 0.0 0.37 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.145 0.0 0.436 0.0 0.0 1.792 55.0 147.0 
0.0 0.0 2.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.03 0.0 0.0 0.0 0.0 0.0 0.0 4.12 0.0 1.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 16.0 
0.0 0.31 0.31 0.0 0.0 0.0 0.0 0.0 0.0 0.31 0.0 0.0 0.31 0.0 0.0 0.63 0.0 0.31 4.73 0.0 0.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.63 0.0 0.0 0.0 0.0 0.228 0.0 0.045 0.0 0.045 8.117 97.0 414.0 
0.0 0.0 0.4 0.0 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.4 0.4 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.4 0.0 0.0 0.0 0.323 0.053 0.0 0.0 0.053 5.263 70.0 300.0 
0.0 0.0 0.0 0.0 0.0 0.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44 0.0 0.44 0.44 0.0 0.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44 0.44 0.0 0.0 0.0 0.175 0.058 0.0 0.0 0.058 8.478 122.0 390.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41 0.0 0.41 1.23 0.0 0.41 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.82 0.0 0.0 0.0 0.0 0.229 0.0 0.114 0.0 0.057 5.196 70.0 265.0 
